Structure from extended XYZ

3200 atoms
2 atom types

0.0000000000 139.3709716797 xlo xhi
0.0000000000 120.6987927455 ylo yhi
0.0000000000 20.7558555603 zlo zhi
-69.6855019119 0.0000000000 0.0000000000 xy xz yz

Masses

1 51.996000 # Cr
2 126.904000 # I

Atoms # spin

310 1      78.9830087907      54.9814627660       6.9186187207  -0.570   0.541   0.619   3.000
311 1      75.4987349495      61.0164002307       6.9186187207  -0.180  -0.813  -0.554   3.000
312 1      72.0144590177      67.0513413164       6.9186187207  -0.202  -0.334  -0.921   3.000
313 1      68.5301830858      73.0862824021       6.9186187207   0.698   0.206   0.686   3.000
314 1      65.0459071540      79.1212234877       6.9186187207  -0.513   0.756  -0.406   3.000
315 1      61.5616312222      85.1561645734       6.9186187207  -0.797   0.562   0.223   3.000
316 1      58.0773594715      91.1910984171       6.9186187207   0.362  -0.610   0.704   2.999
317 1      54.5930835397      97.2260395028       6.9186187207   0.309   0.586  -0.749   3.000
318 1      51.1088076079     103.2609805884       6.9186187207  -0.343  -0.772  -0.535   3.000
319 1      47.6245316761     109.2959216741       6.9186187207   0.627  -0.613  -0.481   3.000
320 1      44.1402557442     115.3308627598       6.9186187207  -0.860  -0.507   0.056   3.000
321 1     117.3100348379       0.6670061513       6.9186187207   0.297  -0.891  -0.342   3.000
322 1     113.8257597423       6.7019457885       6.9186187207   0.798  -0.339  -0.498   2.999
323 1     110.3414848557      12.7368850637       6.9186187207  -0.970  -0.050   0.237   3.000
324 1     106.8572094117      18.7718253045       6.9186187207   0.874  -0.107  -0.474   3.001
325 1     103.3729345252      24.8067645797       6.9186187207   0.270   0.245  -0.931   3.000
326 1      99.8886585933      30.8417056653       6.9186187207   0.252   0.699   0.669   3.001
327 1      96.4043847521      36.8766431300       6.9186187207  -0.278  -0.842   0.463   3.000
328 1      92.9201088203      42.9115842157       6.9186187207   0.050  -0.618  -0.785   3.000
329 1      89.4358349790      48.9465216804       6.9186187207   0.474  -0.473   0.742   3.000
330 1      85.9515590472      54.9814627660       6.9186187207   0.762  -0.118   0.637   3.000
331 1      82.4672852059      61.0164002307       6.9186187207   0.696  -0.365  -0.618   3.000
332 1      78.9830092741      67.0513413164       6.9186187207   0.733   0.567  -0.376   3.000
333 1      75.4987333423      73.0862824021       6.9186187207   0.443  -0.817   0.369   3.000
334 1      72.0144574105      79.1212234877       6.9186187207  -0.967   0.253   0.042   3.000
335 1      68.5301814786      85.1561645734       6.9186187207  -0.727   0.678  -0.111   3.000
336 1      65.0459097280      91.1910984171       6.9186187207  -0.287  -0.503  -0.815   3.000
337 1      61.5616337961      97.2260395028       6.9186187207  -0.210  -0.603  -0.770   3.000
338 1      58.0773578643     103.2609805884       6.9186187207  -0.552  -0.832   0.052   3.000
339 1      54.5930819325     109.2959216741       6.9186187207  -0.619   0.528  -0.581   3.000
340 1      51.1088060007     115.3308627598       6.9186187207   0.631  -0.040  -0.775   3.000
341 1     124.2785850943       0.6670061513       6.9186187207   0.648   0.663   0.374   3.000
342 1     120.7943099987       6.7019457885       6.9186187207   0.013   0.902   0.432   3.000
343 1     117.3100351122      12.7368850637       6.9186187207  -0.142   0.492   0.859   3.000
344 1     113.8257596681      18.7718253045       6.9186187207  -0.523   0.189   0.831   3.000
345 1     110.3414847816      24.8067645797       6.9186187207   0.304   0.217   0.928   3.000
346 1     106.8572088498      30.8417056653       6.9186187207  -0.547   0.836  -0.040   3.000
347 1     103.3729350085      36.8766431300       6.9186187207   0.913  -0.384  -0.137   3.000
348 1      99.8886590767      42.9115842157       6.9186187207   0.164   0.621  -0.766   3.000
349 1      96.4043852354      48.9465216804       6.9186187207  -0.592   0.323  -0.739   3.000
350 1      92.9201093036      54.9814627660       6.9186187207  -0.997   0.042  -0.072   3.000
351 1      89.4358354624      61.0164002307       6.9186187207  -0.488   0.500   0.716   3.001
352 1      85.9515595305      67.0513413164       6.9186187207   0.361   0.492  -0.792   3.000
353 1      82.4672835987      73.0862824021       6.9186187207   0.468   0.864  -0.185   3.000
354 1      78.9830076669      79.1212234877       6.9186187207   0.539  -0.537   0.649   3.000
355 1      75.4987317351      85.1561645734       6.9186187207  -0.724   0.006  -0.690   3.000
356 1      72.0144599844      91.1910984171       6.9186187207  -0.047   0.640   0.767   3.000
357 1      68.5301840526      97.2260395028       6.9186187207  -0.142   0.420  -0.896   3.000
358 1      65.0459081207     103.2609805884       6.9186187207   0.327   0.353   0.877   3.000
359 1      61.5616321889     109.2959216741       6.9186187207  -0.205   0.031  -0.978   3.000
360 1      58.0773562571     115.3308627598       6.9186187207   0.676  -0.291  -0.677   3.000
361 1     131.2471353507       0.6670061513       6.9186187207  -0.099   0.308  -0.946   3.000
362 1     127.7628602551       6.7019457885       6.9186187207  -0.670  -0.540  -0.509   3.000
363 1     124.2785853686      12.7368850637       6.9186187207   0.621  -0.274  -0.734   3.000
364 1     120.7943099246      18.7718253045       6.9186187207   0.578  -0.800  -0.159   3.000
365 1     117.3100350380      24.8067645797       6.9186187207  -0.818  -0.454  -0.354   3.000
366 1     113.8257591062      30.8417056653       6.9186187207   0.098   0.415  -0.904   3.000
367 1     110.3414852650      36.8766431300       6.9186187207  -0.424   0.752   0.504   3.000
368 1     106.8572093331      42.9115842157       6.9186187207  -0.516   0.423   0.745   3.000
369 1     103.3729354919      48.9465216804       6.9186187207   0.576   0.091   0.812   3.000
370 1      99.8886595601      54.9814627660       6.9186187207   0.450  -0.756  -0.474   3.000
371 1      96.4043857188      61.0164002307       6.9186187207  -0.070   0.725   0.686   3.000
372 1      92.9201097870      67.0513413164       6.9186187207   0.794  -0.412  -0.446   3.000
373 1      89.4358338552      73.0862824021       6.9186187207   0.812   0.373   0.448   3.000
374 1      85.9515579233      79.1212234877       6.9186187207  -0.753  -0.608  -0.251   3.000
375 1      82.4672819915      85.1561645734       6.9186187207   0.863   0.105   0.495   3.000
376 1      78.9830102408      91.1910984171       6.9186187207   0.953   0.291  -0.081   3.000
377 1      75.4987343090      97.2260395028       6.9186187207  -0.602  -0.202  -0.772   3.000
378 1      72.0144583772     103.2609805884       6.9186187207  -0.286   0.942   0.175   3.000
379 1      68.5301824454     109.2959216741       6.9186187207  -0.990   0.117   0.074   3.000
380 1      65.0459065135     115.3308627598       6.9186187207  -0.779   0.623  -0.068   3.000
381 1     138.2156856072       0.6670061513       6.9186187207  -0.257   0.269   0.928   3.000
382 1     134.7314105116       6.7019457885       6.9186187207   0.893   0.129   0.432   3.000
383 1     131.2471356250      12.7368850637       6.9186187207  -0.650  -0.752   0.112   3.000
384 1     127.7628601810      18.7718253045       6.9186187207  -0.966  -0.241   0.092   3.000
385 1     124.2785852945      24.8067645797       6.9186187207   0.846  -0.028  -0.533   3.000
386 1     120.7943093626      30.8417056653       6.9186187207  -0.345  -0.447  -0.825   3.000
387 1     117.3100355214      36.8766431300       6.9186187207   0.222  -0.972  -0.077   3.000
388 1     113.8257595896      42.9115842157       6.9186187207   0.477  -0.177  -0.861   3.000
389 1     110.3414857483      48.9465216804       6.9186187207   0.590   0.745   0.310   3.000
390 1     106.8572098165      54.9814627660       6.9186187207   0.324  -0.099   0.941   3.000
391 1     103.3729359752      61.0164002307       6.9186187207  -0.633  -0.647  -0.425   3.000
392 1      99.8886600434      67.0513413164       6.9186187207   0.383   0.493   0.781   3.000
393 1      96.4043841116      73.0862824021       6.9186187207  -0.849   0.389   0.358   3.000
394 1      92.9201081798      79.1212234877       6.9186187207  -0.766   0.406   0.499   3.000
395 1      89.4358322480      85.1561645734       6.9186187207  -0.198  -0.115  -0.973   3.000
396 1      85.9515604973      91.1910984171       6.9186187207  -0.303   0.953   0.005   3.000
397 1      82.4672845654      97.2260395028       6.9186187207  -0.793   0.083   0.604   3.000
398 1      78.9830086336     103.2609805884       6.9186187207   0.810  -0.399   0.430   3.000
399 1      75.4987327018     109.2959216741       6.9186187207  -0.873   0.047   0.485   3.000
400 1      72.0144567700     115.3308627598       6.9186187207   0.178  -0.512  -0.840   3.000
401 1      -1.1574075559       4.6915224848       6.9186187207   0.537   0.329   0.777   3.001
402 1      -4.6416824424      10.7264617600       6.9186187207  -0.610  -0.764   0.211   3.000
403 1      -8.1259578168      16.7614018801       6.9186187207  -0.204  -0.655   0.728   3.000
404 1     -11.6102327033      22.7963411552       6.9186187207  -0.535  -0.428   0.729   3.000
405 1     -15.0945075898      28.8312804304       6.9186187207   0.139   0.555   0.820   3.000
406 1     -18.5787835217      34.8662215161       6.9186187207   0.223  -0.121  -0.967   3.000
407 1     -22.0630573629      40.9011589808       6.9186187207  -0.091   0.472   0.877   3.000
408 1     -25.5473332947      46.9361000664       6.9186187207   0.755   0.640  -0.140   3.000
409 1     -29.0316092266      52.9710411521       6.9186187207   0.765  -0.278   0.581   3.001
410 1     -32.5158830678      59.0059786168       6.9186187207   0.720   0.143   0.679   3.000
411 1     -36.0001589996      65.0409197025       6.9186187207  -0.481   0.749   0.456   3.000
412 1     -39.4844349315      71.0758607881       6.9186187207   0.844   0.535  -0.041   3.000
413 1     -42.9687066821      77.1107946318       6.9186187207   0.506  -0.539  -0.674   3.000
414 1     -46.4529826140      83.1457357175       6.9186187207   0.513  -0.400   0.759   3.000
415 1     -49.9372585458      89.1806768032       6.9186187207   0.074  -0.307  -0.949   3.000
416 1     -53.4215344776      95.2156178888       6.9186187207   0.722   0.606   0.332   2.999
417 1     -56.9058104094     101.2505589745       6.9186187207  -0.984  -0.096   0.151   3.000
418 1     -60.3900821601     107.2854928182       6.9186187207  -0.348   0.936  -0.055   3.000
419 1     -63.8743580919     113.3204339039       6.9186187207   0.770   0.636   0.052   2.999
420 1     -67.3586340238     119.3553749895       6.9186187207   0.198  -0.535  -0.821   3.000
421 1       5.8111408887       4.6915224848       6.9186187207  -0.305   0.880   0.364   3.000
422 1       2.3268660022      10.7264617600       6.9186187207   0.119  -0.576  -0.808   3.000
423 1      -1.1574093721      16.7614018801       6.9186187207   0.559  -0.829  -0.017   2.999
424 1      -4.6416842587      22.7963411552       6.9186187207   0.335  -0.937   0.098   3.000
425 1      -8.1259591452      28.8312804304       6.9186187207   0.423  -0.902   0.083   3.000
426 1     -11.6102350770      34.8662215161       6.9186187207  -0.881   0.393  -0.263   3.000
427 1     -15.0945089183      40.9011589808       6.9186187207  -0.047  -0.780  -0.624   3.000
428 1     -18.5787848501      46.9361000664       6.9186187207  -0.667   0.728   0.160   3.000
429 1     -22.0630607819      52.9710411521       6.9186187207  -0.149  -0.617  -0.773   3.000
430 1     -25.5473346232      59.0059786168       6.9186187207  -0.625   0.230  -0.746   3.000
431 1     -29.0316105550      65.0409197025       6.9186187207   0.801   0.598  -0.013   3.000
432 1     -32.5158864868      71.0758607881       6.9186187207  -0.543  -0.604  -0.584   3.001
433 1     -36.0001582375      77.1107946318       6.9186187207  -0.269   0.038  -0.962   3.000
434 1     -39.4844341694      83.1457357175       6.9186187207  -0.719  -0.606   0.341   3.000
435 1     -42.9687101012      89.1806768032       6.9186187207  -0.829   0.388   0.403   3.000
436 1     -46.4529860330      95.2156178888       6.9186187207   0.766   0.629   0.134   3.000
437 1     -49.9372619648     101.2505589745       6.9186187207   0.659   0.154  -0.736   3.000
438 1     -53.4215337155     107.2854928182       6.9186187207   0.815   0.455   0.359   3.000
439 1     -56.9058096473     113.3204339039       6.9186187207  -0.345   0.939   0.002   3.000
440 1     -60.3900855791     119.3553749895       6.9186187207   0.751   0.363   0.552   3.000
441 1      12.7796900302       4.6915224848       6.9186187207   0.673   0.454   0.584   3.000
442 1       9.2954151437      10.7264617600       6.9186187207  -0.099   0.385  -0.918   3.000
443 1       5.8111397693      16.7614018801       6.9186187207  -0.938   0.049   0.343   3.000
444 1       2.3268648828      22.7963411552       6.9186187207   0.425   0.869  -0.253   3.000
445 1      -1.1574100038      28.8312804304       6.9186187207  -0.170  -0.321  -0.932   3.000
446 1      -4.6416859356      34.8662215161       6.9186187207  -0.849  -0.517   0.109   3.000
447 1      -8.1259597768      40.9011589808       6.9186187207  -0.344   0.165   0.924   3.000
448 1     -11.6102357087      46.9361000664       6.9186187207  -0.491   0.297  -0.819   3.000
449 1     -15.0945116405      52.9710411521       6.9186187207   0.769   0.244   0.591   3.000
450 1     -18.5787854817      59.0059786168       6.9186187207  -0.772   0.222   0.596   3.000
451 1     -22.0630614135      65.0409197025       6.9186187207  -0.228   0.253  -0.940   3.000
452 1     -25.5473373454      71.0758607881       6.9186187207  -0.843  -0.273  -0.464   3.000
453 1     -29.0316090961      77.1107946318       6.9186187207  -0.414  -0.696   0.586   3.000
454 1     -32.5158850279      83.1457357175       6.9186187207  -0.392   0.495  -0.775   3.000
455 1     -36.0001609597      89.1806768032       6.9186187207  -0.199   0.548  -0.812   3.000
456 1     -39.4844368915      95.2156178888       6.9186187207  -0.142  -0.793   0.593   3.000
457 1     -42.9687128233     101.2505589745       6.9186187207   0.522   0.831  -0.193   3.000
458 1     -46.4529845740     107.2854928182       6.9186187207  -0.524  -0.799  -0.296   3.000
459 1     -49.9372605059     113.3204339039       6.9186187207  -0.498  -0.719   0.484   3.000
460 1     -53.4215364377     119.3553749895       6.9186187207  -0.233  -0.442   0.866   3.000
461 1      19.7482372205       4.6915224848       6.9186187207   0.517  -0.818   0.250   2.999
462 1      16.2639623339      10.7264617600       6.9186187207  -0.829   0.241   0.505   3.000
463 1      12.7796869596      16.7614018801       6.9186187207   0.379   0.886  -0.265   3.000
464 1       9.2954120731      22.7963411552       6.9186187207   0.040  -0.903  -0.428   3.000
465 1       5.8111371865      28.8312804304       6.9186187207   0.642   0.679   0.356   3.000
466 1       2.3268612547      34.8662215161       6.9186187207  -0.886   0.124   0.448   3.000
467 1      -1.1574125866      40.9011589808       6.9186187207  -0.952  -0.305   0.002   3.000
468 1      -4.6416885184      46.9361000664       6.9186187207   0.505   0.830   0.236   3.000
469 1      -8.1259644502      52.9710411521       6.9186187207  -0.362  -0.917   0.169   2.999
470 1     -11.6102382915      59.0059786168       6.9186187207  -0.261   0.731  -0.631   3.000
471 1     -15.0945142233      65.0409197025       6.9186187207  -0.314   0.860  -0.402   3.000
472 1     -18.5787901551      71.0758607881       6.9186187207   0.815  -0.023   0.579   3.000
473 1     -22.0630619058      77.1107946318       6.9186187207   0.971   0.105   0.217   3.000
474 1     -25.5473378376      83.1457357175       6.9186187207  -0.652   0.758  -0.016   3.000
475 1     -29.0316137694      89.1806768032       6.9186187207   0.529  -0.709  -0.466   3.000
