LAMMPS data file via write_data, version 2 Aug 2023, timestep = 193, units = metal

3200 atoms
2 atom types

0 139.3709716797 xlo xhi
0 120.6987927455 ylo yhi
0 20.7558555603 zlo zhi
-69.6855019119 0 0 xy xz yz

Masses

1 51.996
2 126.904

Atoms # spin

904 2 25.481052899199994 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
924 2 32.44960315559997 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
944 2 39.418153412 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
964 2 46.38669948729999 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
984 2 53.35524974380001 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
1004 2 60.3238000002 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
1024 2 67.29234189440001 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
1044 2 74.2608921508 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
1064 2 81.22944240729998 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
1084 2 88.1979926637 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
1104 2 95.1665429201 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
1124 2 102.1350848143 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
1144 2 109.1036350707 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
1164 2 116.0721853272 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
1184 2 123.04073558359997 18.6400490179 5.359216120000001 0 0 1 0 0 0 0
1604 2 -9.366975400300007 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
2804 2 -5.643678212000009 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1624 2 -2.398426816300013 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
2824 2 1.324870511399988 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1644 2 4.570121349599988 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
2844 2 8.2934196529 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1664 2 11.538669515499999 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
2864 2 15.261967818699985 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1684 2 18.507219771899997 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
2884 2 22.230515984599997 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1704 2 25.475767937799986 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
2904 2 29.199066240999997 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1724 2 32.44431401309999 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
2924 2 36.1676123163 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1744 2 39.41286426949998 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
2944 2 43.1361625728 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1764 2 46.38141452589998 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
2964 2 50.1047086481 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1784 2 53.3499606013 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
2984 2 57.0732589045 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1804 2 60.31851085769998 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
3004 2 64.04180497979995 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1824 2 67.28706111409998 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
3024 2 71.01035523629994 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1844 2 74.2556113706 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
3044 2 77.97890549269994 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1864 2 81.2241532647 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
3064 2 84.94745574909994 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1884 2 88.19270352119997 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
3084 2 91.91600600559993 20.7837720684 5.3483793632 0 0 1 0 0 0 0
1904 2 95.16125377759998 22.932827832900003 5.3550036568 0 0 1 0 0 0 0
3104 2 98.88454789979998 20.7837720684 5.3483793632 0 0 1 0 0 0 0
